timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-16 20:59:36,498.46,98.13,190.50,16.78,92.10,32.00,71.40,17.55,24.69,32.45
2024-7-16 21:1:12,514.20,95.20,207.59,16.79,94.10,32.00,71.80,183.64,191.93,200.69
2024-7-16 21:2:49,498.94,98.38,203.72,16.78,91.80,32.00,72.00,183.56,192.14,198.64
2024-7-16 21:4:25,519.29,99.14,211.46,16.79,90.00,32.00,71.40,6.79,16.78,28.65
2024-7-16 21:6:1,514.20,91.77,205.15,16.78,92.80,32.10,70.70,49.98,56.87,60.86
2024-7-16 21:7:38,505.48,93.16,197.82,16.79,93.00,32.00,70.20,182.70,191.10,210.24
2024-7-16 21:9:14,506.45,98.76,205.35,16.79,91.50,32.10,69.40,12.79,18.09,43.31
2024-7-16 21:10:50,507.91,99.52,194.97,16.78,94.30,32.10,67.50,11.04,19.94,29.17
2024-7-16 21:12:27,508.39,91.51,205.56,16.79,91.50,32.10,64.60,13.75,20.38,33.00
2024-7-16 21:14:3,514.93,100.16,209.83,16.78,93.80,32.10,62.80,13.65,18.93,22.45
2024-7-16 21:15:39,514.20,99.40,205.35,16.78,91.00,32.10,62.80,183.12,191.75,205.14
2024-7-16 21:17:16,513.48,96.09,205.15,16.78,93.70,32.10,63.80,25.24,31.28,35.90
2024-7-16 21:18:52,520.50,98.38,212.07,16.78,91.90,32.10,63.10,10.01,14.90,41.71
2024-7-16 21:20:29,511.54,96.09,205.76,16.78,90.30,32.10,62.70,8.64,14.83,26.52
2024-7-16 21:22:5,507.66,97.49,205.76,16.79,90.40,32.10,40.50,6.82,10.75,15.17
2024-7-16 21:23:41,511.30,100.54,207.18,16.78,91.00,32.10,35.40,8.19,15.66,22.61
2024-7-16 21:25:18,516.14,99.14,208.40,16.78,89.60,32.10,61.80,40.13,48.38,56.11
2024-7-16 21:26:54,512.99,98.38,204.33,16.79,92.60,32.00,62.20,182.74,191.08,195.43
2024-7-16 21:28:30,510.33,93.16,201.89,16.79,91.10,32.00,63.50,7.49,13.48,16.73
2024-7-16 21:30:7,511.54,94.44,203.52,16.79,90.90,32.00,63.70,7.30,11.85,16.90
2024-7-16 21:31:43,508.87,96.34,204.95,16.78,92.40,32.10,63.80,46.34,52.48,65.27
2024-7-16 21:33:19,501.12,95.07,194.57,16.78,92.30,32.10,64.50,7.87,12.33,17.56
2024-7-16 21:34:56,501.85,96.09,197.42,16.78,93.70,32.10,65.70,7.97,15.08,26.54
2024-7-16 21:36:32,500.64,97.23,207.18,16.78,93.00,32.10,66.90,6.66,14.40,36.93
2024-7-16 21:38:9,499.43,88.97,200.26,16.78,92.10,32.10,66.80,45.13,54.43,64.51
2024-7-16 21:39:45,509.36,96.09,202.50,16.78,91.50,32.00,66.90,149.89,159.18,185.88
2024-7-16 21:41:21,499.67,102.32,201.08,16.78,88.90,32.00,67.10,12.27,20.81,41.91
2024-7-16 21:42:58,513.96,99.14,206.17,16.78,90.60,32.00,67.60,14.79,21.86,33.36
2024-7-16 21:44:34,511.78,98.13,205.96,16.78,92.10,32.00,68.30,13.17,21.17,30.41
2024-7-16 21:46:10,515.66,99.27,208.20,16.78,92.00,32.00,69.10,8.79,14.67,23.71
2024-7-16 21:47:47,510.81,93.93,201.49,16.78,90.90,32.00,69.10,45.08,51.20,60.41
2024-7-16 21:49:23,506.94,100.92,199.04,16.79,91.00,32.00,69.10,132.84,139.49,152.28
2024-7-16 21:50:59,523.17,98.51,204.74,16.78,90.80,32.00,69.50,163.09,169.83,172.39
2024-7-16 21:52:36,511.54,94.18,204.54,16.79,92.40,32.00,67.70,182.63,191.42,197.21
2024-7-16 21:54:12,507.90,91.89,202.91,16.78,92.00,32.00,68.30,6.63,15.69,25.02
2024-7-16 21:55:49,509.60,96.85,205.56,16.78,91.90,32.00,68.40,7.24,13.75,18.01
2024-7-16 21:57:25,512.27,100.80,207.18,16.78,93.50,32.00,67.50,6.61,14.34,29.21
2024-7-16 21:59:1,517.60,92.66,211.25,16.79,90.70,32.00,66.80,43.05,50.00,56.78
2024-7-16 22:0:38,498.70,102.45,197.82,16.78,93.10,32.00,65.60,6.97,14.92,23.19
2024-7-16 22:2:14,513.23,90.88,208.61,16.78,93.70,32.00,65.80,8.55,16.46,28.45
2024-7-16 22:3:50,505.72,91.00,204.33,16.78,90.50,32.00,65.60,13.57,19.23,25.09
2024-7-16 22:5:27,491.43,95.96,200.26,16.78,90.30,32.00,66.10,5.84,13.12,25.17
2024-7-16 22:7:3,504.03,93.67,200.47,16.78,91.90,31.90,66.40,162.78,171.70,183.69
2024-7-16 22:8:39,504.03,98.89,206.37,16.78,91.00,31.90,67.40,12.87,20.54,40.02
2024-7-16 22:10:16,505.48,98.76,197.42,16.79,90.80,32.00,68.60,11.69,17.44,23.13
2024-7-16 22:11:52,497.49,95.71,202.91,16.78,92.30,32.00,68.90,8.70,14.99,36.99
2024-7-16 22:13:29,509.36,98.89,201.89,16.79,90.80,32.00,67.80,7.46,15.37,32.55
2024-7-16 22:15:5,501.61,90.75,207.18,16.79,92.30,31.90,67.20,41.01,48.02,57.19
2024-7-16 22:16:41,503.54,95.96,205.56,16.78,92.90,31.90,67.10,160.65,169.99,184.00
2024-7-16 22:18:18,500.88,90.88,201.89,16.78,92.40,31.90,66.70,10.39,17.32,28.37
2024-7-16 22:19:54,510.81,96.34,208.61,16.78,90.70,31.90,66.20,13.73,20.58,26.85
2024-7-16 22:21:30,509.12,97.49,205.35,16.78,91.60,31.90,66.60,12.64,19.95,27.99
2024-7-16 22:23:7,495.31,98.13,207.18,16.78,93.90,31.90,65.90,177.32,185.27,201.75
2024-7-16 22:24:43,489.74,97.74,203.32,16.79,92.70,31.90,65.50,13.73,21.98,31.64
2024-7-16 22:26:19,501.36,96.60,209.22,16.79,92.40,31.90,66.70,148.40,157.71,170.98
2024-7-16 22:27:56,500.15,97.49,206.17,16.78,89.10,31.90,67.20,123.50,133.89,158.92
2024-7-16 22:29:32,499.67,92.02,200.67,16.78,92.70,31.90,66.80,5.61,11.70,19.51
2024-7-16 22:31:9,511.30,98.63,205.96,16.78,91.20,31.90,67.00,183.30,192.99,208.27
2024-7-16 22:32:45,509.60,96.34,209.83,16.78,91.70,31.90,67.40,41.15,48.85,57.54
2024-7-16 22:34:21,508.39,96.85,206.78,16.78,93.30,31.90,67.80,38.14,44.66,55.79
2024-7-16 22:35:58,503.06,91.13,209.63,16.78,92.60,31.90,68.20,33.29,40.19,44.34
2024-7-16 22:37:34,506.45,98.25,210.64,16.78,93.60,31.90,67.70,103.05,109.41,121.29
2024-7-16 22:39:10,511.05,97.87,205.35,16.78,91.60,31.90,64.80,41.13,48.23,60.02
2024-7-16 22:40:47,505.24,96.47,199.86,16.78,91.10,31.90,68.00,161.03,170.11,192.57
2024-7-16 22:42:23,503.30,96.60,202.10,16.78,90.00,31.90,67.70,44.75,52.37,66.38
2024-7-16 22:44:0,510.33,92.78,210.24,16.78,89.60,31.90,66.80,183.36,192.27,201.62
2024-7-16 22:45:36,501.85,95.33,200.88,16.78,92.00,31.90,67.20,7.99,14.48,24.92
2024-7-16 22:47:12,509.36,88.97,212.27,16.78,91.60,31.90,66.90,42.38,49.67,59.18
2024-7-16 22:48:49,503.06,95.33,197.21,16.78,94.00,31.90,67.10,32.62,39.17,44.24
2024-7-16 22:50:25,488.04,92.27,203.52,16.78,89.90,31.90,66.90,183.12,192.06,197.60
2024-7-16 22:52:1,498.21,103.85,199.45,16.78,90.40,31.90,65.00,8.28,15.83,30.84
2024-7-16 22:53:38,499.18,99.14,205.56,16.78,91.00,31.90,62.80,45.58,51.88,65.62
2024-7-16 22:55:14,496.76,94.82,199.45,16.78,92.70,31.90,62.70,145.65,155.01,167.03
2024-7-16 22:56:50,507.66,95.96,210.24,16.78,89.50,31.90,63.40,167.14,173.49,191.42
2024-7-16 22:58:27,501.61,95.71,197.82,16.78,92.20,31.90,63.90,153.36,164.30,180.49
2024-7-16 23:0:3,502.82,96.09,196.40,16.79,92.40,31.90,64.30,183.04,192.33,202.17
2024-7-16 23:1:40,508.39,97.23,201.69,16.78,90.60,31.90,65.00,127.58,135.50,146.28
2024-7-16 23:3:16,508.63,99.52,195.38,16.79,89.00,31.90,66.00,154.44,162.93,169.66
2024-7-16 23:4:52,508.63,93.80,205.35,16.78,93.30,31.80,66.80,8.43,15.97,23.88
2024-7-16 23:6:29,511.05,89.99,206.78,16.78,92.20,31.90,67.50,174.49,183.15,197.32
2024-7-16 23:8:5,505.72,96.73,204.95,16.78,87.80,31.80,67.50,112.90,120.73,138.06
2024-7-16 23:9:41,507.91,94.56,208.61,16.79,90.10,31.90,67.40,40.91,47.30,59.30
2024-7-16 23:11:18,508.87,94.95,204.13,16.79,93.10,31.90,66.80,160.90,170.01,174.98
2024-7-16 23:12:54,510.09,91.13,211.86,16.78,91.60,31.80,67.40,148.32,157.66,170.45
2024-7-16 23:14:30,502.82,98.76,196.60,16.78,93.60,31.90,66.90,5.98,11.61,16.45
2024-7-16 23:16:7,490.46,97.87,201.28,16.78,91.60,31.80,67.20,6.86,14.78,19.31
2024-7-16 23:17:43,513.96,101.94,209.22,16.78,90.30,31.80,68.10,113.64,120.88,125.84
2024-7-16 23:19:20,511.78,88.97,212.68,16.78,93.50,31.80,68.20,6.81,13.88,33.37
2024-7-16 23:20:56,508.63,93.67,209.02,16.79,91.30,31.80,67.60,6.85,13.05,17.98
2024-7-16 23:22:32,503.54,98.25,202.71,16.78,91.50,31.80,67.60,50.57,58.19,64.28
2024-7-16 23:24:9,499.43,97.36,191.51,16.78,94.80,31.80,68.10,56.23,64.21,74.16
2024-7-16 23:25:45,506.21,93.93,205.96,16.78,89.60,31.70,68.10,108.27,117.58,126.86
2024-7-16 23:27:21,514.20,99.78,210.44,16.78,91.90,31.70,68.50,139.68,148.04,157.92
2024-7-16 23:28:58,498.46,100.54,190.70,16.79,94.90,31.70,68.70,107.57,114.98,123.67
2024-7-16 23:30:34,496.28,93.04,199.25,16.78,90.60,31.70,69.10,163.74,171.60,173.91
2024-7-16 23:32:10,500.39,91.77,200.26,16.78,91.90,31.70,69.80,7.36,14.55,18.53
2024-7-16 23:33:47,513.96,93.29,212.88,16.78,93.50,31.70,69.70,182.79,191.88,199.37
2024-7-16 23:35:23,512.27,94.31,208.00,16.78,93.10,31.70,69.70,133.50,142.57,149.37
2024-7-16 23:37:0,519.29,97.74,218.78,16.78,93.00,31.70,69.60,103.02,112.36,122.66
2024-7-16 23:38:36,510.57,100.41,196.81,16.78,92.70,31.70,69.70,109.39,118.61,144.09
2024-7-16 23:40:12,513.72,94.18,205.76,16.78,88.50,31.70,70.70,68.90,75.63,81.11
2024-7-16 23:41:49,521.71,98.38,209.22,16.78,93.80,31.70,71.00,148.97,156.02,168.61
2024-7-16 23:43:25,517.11,92.78,203.72,16.78,95.80,31.70,71.80,136.19,144.94,157.68
2024-7-16 23:45:1,521.71,93.16,190.29,16.78,91.00,31.70,72.00,72.98,82.06,96.69
2024-7-16 23:46:38,533.58,95.84,209.22,16.78,93.30,31.60,72.70,49.31,56.98,69.82
2024-7-16 23:48:14,529.47,96.22,196.81,16.78,91.10,31.60,72.60,157.55,168.04,183.53
2024-7-16 23:49:50,539.88,98.63,207.18,16.78,92.20,31.60,72.70,9.65,16.82,23.13
2024-7-16 23:51:27,523.89,93.42,198.43,16.78,92.80,31.60,72.10,151.51,158.69,165.37
2024-7-16 23:53:3,525.35,88.84,207.59,16.78,89.70,31.60,71.30,43.30,50.84,55.55
2024-7-16 23:54:40,521.96,99.52,198.64,16.78,92.80,31.60,71.90,75.07,84.71,99.56
2024-7-16 23:56:16,531.65,97.62,208.20,16.79,92.50,31.60,72.80,46.77,52.63,57.07
2024-7-16 23:57:52,537.46,100.29,208.61,16.78,90.40,31.60,73.10,7.21,12.47,20.31
2024-7-16 23:59:29,537.22,104.10,205.35,16.78,90.80,31.60,72.80,42.00,46.70,52.63
