timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-14 21:41:44,497.00,99.52,205.35,16.78,91.40,28.40,99.90,62.48,64.38,64.93
2024-7-14 21:43:20,485.13,99.52,188.87,16.78,88.60,28.40,99.90,155.28,157.93,168.12
2024-7-14 21:44:57,474.47,103.59,185.61,16.78,91.60,28.40,99.90,111.01,115.28,158.78
2024-7-14 21:46:33,505.24,97.23,200.06,16.78,91.10,28.40,99.90,132.60,134.73,134.97
2024-7-14 21:48:10,532.37,95.07,183.78,16.78,92.80,28.40,99.90,173.58,177.39,182.19
2024-7-14 21:49:46,536.01,104.74,188.46,16.78,89.90,28.40,99.90,148.86,151.27,151.41
2024-7-14 21:51:22,527.77,99.91,191.31,16.78,92.40,28.40,99.90,28.89,30.51,31.25
2024-7-14 21:52:59,535.04,94.18,198.23,16.78,89.70,28.40,99.90,103.86,106.04,108.98
2024-7-14 21:54:35,542.06,103.98,198.23,16.78,90.50,28.40,99.90,76.71,78.52,79.81
2024-7-14 21:56:11,548.36,101.30,208.40,16.79,92.70,28.40,99.90,171.55,174.25,175.43
2024-7-14 21:57:48,530.19,99.14,194.97,16.78,90.80,28.40,99.90,150.78,153.96,161.96
2024-7-14 21:59:24,530.68,98.13,192.94,16.79,90.90,28.40,99.90,166.28,168.92,178.44
2024-7-14 22:1:0,522.44,96.34,198.43,16.78,88.40,28.40,99.90,50.95,52.79,57.81
2024-7-14 22:2:37,519.78,101.56,208.61,16.78,93.30,28.40,99.90,129.30,132.62,136.59
2024-7-14 22:4:13,512.02,97.74,190.70,16.78,93.50,28.40,99.90,152.32,155.89,159.55
2024-7-14 22:5:49,513.96,101.18,194.97,16.78,90.90,28.40,99.90,137.80,140.87,156.27
2024-7-14 22:7:26,508.39,102.96,189.68,16.79,93.00,28.40,99.90,182.02,185.79,188.36
2024-7-14 22:9:2,504.03,102.83,197.82,16.78,93.70,28.50,99.90,181.64,185.05,187.08
2024-7-14 22:10:39,514.45,99.27,204.54,16.78,93.60,28.50,99.90,60.60,63.45,66.95
2024-7-14 22:12:15,497.49,96.85,190.09,16.79,91.80,28.50,99.90,48.14,49.63,53.49
2024-7-14 22:13:51,507.91,97.36,198.43,16.78,91.40,28.40,99.90,128.98,131.99,144.74
2024-7-14 22:15:28,488.04,101.94,200.06,16.78,92.10,28.50,99.90,173.32,176.62,179.05
2024-7-14 22:17:4,492.16,103.47,190.29,16.78,88.60,28.40,99.90,118.93,121.18,121.61
2024-7-14 22:18:40,494.82,96.85,195.99,16.78,91.70,28.40,99.90,133.21,135.75,145.61
2024-7-14 22:20:17,506.45,100.16,196.60,16.78,90.50,28.40,99.90,174.52,177.83,179.26
2024-7-14 22:21:53,511.30,101.43,208.61,16.78,89.00,28.40,99.90,165.58,168.12,168.18
2024-7-14 22:23:29,473.75,104.10,180.53,16.78,92.20,28.50,99.90,146.05,149.71,157.59
2024-7-14 22:25:6,489.49,97.87,191.31,16.78,92.70,28.40,99.90,119.76,122.33,123.73
2024-7-14 22:26:42,510.81,103.72,200.26,16.78,93.20,28.40,99.90,181.68,185.25,191.69
2024-7-14 22:28:18,535.28,101.69,194.97,16.78,90.20,28.40,99.90,145.04,148.27,151.93
2024-7-14 22:29:55,545.21,102.20,198.43,16.78,92.70,28.40,99.90,169.02,172.30,172.69
2024-7-14 22:31:31,537.95,99.14,191.11,16.78,91.10,28.40,99.90,181.47,185.09,186.90
2024-7-14 22:33:8,540.37,94.31,202.50,16.78,92.10,28.40,99.90,181.88,184.76,185.09
2024-7-14 22:34:44,536.73,99.65,197.82,16.78,89.40,28.40,99.90,89.99,92.06,92.42
2024-7-14 22:36:20,545.46,100.29,197.62,16.78,89.60,28.50,99.90,111.46,114.21,130.34
2024-7-14 22:37:57,543.52,103.85,195.38,16.78,89.30,28.50,99.90,85.51,87.16,88.34
2024-7-14 22:39:33,544.73,105.63,198.03,16.78,91.80,28.50,99.90,119.05,121.99,124.14
2024-7-14 22:41:9,536.01,101.05,190.50,16.79,93.10,28.50,99.90,56.18,58.79,59.68
2024-7-14 22:42:46,548.85,95.20,209.63,16.78,89.30,28.50,99.90,94.15,96.37,96.93
2024-7-14 22:44:22,549.09,98.13,202.91,16.78,91.00,28.50,99.90,149.00,152.27,153.31
2024-7-14 22:45:58,550.06,102.45,206.57,16.78,92.50,28.50,99.90,140.63,143.37,143.84
2024-7-14 22:47:35,537.46,95.33,193.55,16.78,91.30,28.60,99.90,49.96,51.62,51.82
2024-7-14 22:49:11,543.28,98.38,193.55,16.79,93.40,28.60,99.90,128.22,131.61,132.77
2024-7-14 22:50:47,567.26,100.67,198.84,16.78,93.40,28.50,99.90,39.28,42.48,47.36
2024-7-14 22:52:24,568.47,97.87,189.89,16.78,93.20,28.60,99.90,61.72,63.23,63.30
2024-7-14 22:54:0,566.05,95.20,196.40,16.78,92.90,28.60,99.90,167.58,171.62,178.66
2024-7-14 22:55:37,562.41,102.45,202.10,16.78,93.00,28.50,99.90,137.92,141.07,142.13
2024-7-14 22:57:13,553.21,98.38,203.11,16.78,92.00,28.60,99.90,142.40,145.42,147.88
2024-7-14 22:58:49,561.20,106.01,204.13,16.78,92.30,28.60,99.90,181.52,184.03,184.15
2024-7-14 23:0:26,559.51,105.12,195.99,16.78,92.20,28.50,99.90,181.85,185.04,186.35
2024-7-14 23:2:2,571.62,92.15,201.69,16.78,91.50,28.60,99.90,181.45,185.86,190.07
2024-7-14 23:3:38,595.12,102.45,195.99,16.78,91.30,28.60,99.90,181.80,185.31,188.10
2024-7-14 23:5:15,608.44,108.43,198.23,16.78,92.60,28.60,99.90,145.75,148.07,148.22
2024-7-14 23:6:51,607.72,99.14,210.24,16.78,90.10,28.60,99.90,157.91,161.02,161.50
2024-7-14 23:8:28,600.45,100.67,204.74,16.78,92.60,28.60,99.90,135.31,137.55,147.63
2024-7-14 23:10:4,539.16,90.11,194.16,16.79,92.80,28.60,99.90,144.62,147.59,148.33
2024-7-14 23:11:40,557.57,100.16,195.99,16.78,94.10,28.60,99.90,158.21,161.88,163.64
2024-7-14 23:13:17,554.42,102.07,191.72,16.78,88.40,28.60,99.90,177.15,180.34,180.55
2024-7-14 23:14:53,569.20,101.69,199.86,16.78,92.20,28.60,99.90,154.89,158.48,159.73
2024-7-14 23:16:29,583.73,102.20,205.96,16.78,92.40,28.60,99.90,182.22,187.12,191.04
2024-7-14 23:18:6,575.50,103.98,199.04,16.78,88.10,28.60,99.90,128.72,132.31,134.60
2024-7-14 23:19:42,597.54,96.73,206.17,16.78,89.80,28.60,99.90,155.46,158.69,159.63
2024-7-14 23:21:18,600.69,100.16,200.06,16.78,90.00,28.60,99.90,137.75,141.16,142.22
2024-7-14 23:22:55,604.81,106.52,195.58,16.78,91.50,28.60,99.90,50.67,52.61,64.81
2024-7-14 23:24:31,615.95,97.23,210.85,16.79,93.50,28.60,99.90,155.03,158.61,159.94
2024-7-14 23:26:7,610.38,98.51,203.32,16.79,91.20,28.60,99.90,181.80,185.52,186.58
2024-7-14 23:27:44,616.44,99.52,203.52,16.78,91.30,28.60,99.90,53.87,56.44,60.94
2024-7-14 23:29:20,603.11,99.65,203.11,16.78,91.30,28.60,99.90,54.57,55.89,55.93
2024-7-14 23:30:57,598.27,97.23,199.86,16.78,89.70,28.60,99.90,150.43,153.31,154.63
2024-7-14 23:32:33,589.55,97.87,193.14,16.78,93.60,28.60,99.90,62.71,65.00,67.06
2024-7-14 23:34:9,596.09,99.14,205.35,16.79,92.00,28.60,99.90,129.64,132.94,141.30
2024-7-14 23:35:46,590.76,98.13,200.67,16.78,91.50,28.60,99.90,161.00,164.98,167.37
2024-7-14 23:37:22,606.26,101.81,202.10,16.78,93.40,28.60,99.90,123.12,127.12,140.69
2024-7-14 23:38:58,595.36,101.18,201.08,16.78,90.80,28.60,99.90,156.82,160.20,162.52
2024-7-14 23:40:35,597.54,94.82,207.79,16.78,89.10,28.60,99.90,125.98,128.89,132.90
2024-7-14 23:42:11,603.11,105.12,201.49,16.78,90.70,28.50,99.90,182.40,187.40,191.25
2024-7-14 23:43:47,602.87,96.98,209.02,16.78,90.80,28.50,99.90,104.33,106.29,107.47
2024-7-14 23:45:24,593.67,100.16,192.74,16.78,92.10,28.50,99.90,148.37,150.69,150.83
2024-7-14 23:47:0,602.14,103.59,210.85,16.78,91.90,28.50,99.90,182.21,186.37,201.52
2024-7-14 23:48:37,581.07,94.69,205.15,16.78,93.80,28.50,99.90,121.56,125.19,126.90
2024-7-14 23:50:13,580.34,99.27,198.23,16.78,90.70,28.50,99.90,94.38,97.02,98.08
2024-7-14 23:51:49,578.65,103.34,194.97,16.78,92.80,28.50,99.90,181.82,184.79,185.32
2024-7-14 23:53:26,581.79,100.54,208.00,16.78,89.60,28.40,99.90,161.78,164.78,170.73
2024-7-14 23:55:2,582.76,99.78,203.72,16.78,92.50,28.40,99.90,135.69,138.50,140.93
2024-7-14 23:56:38,575.25,98.63,205.15,16.78,92.70,28.40,99.90,126.83,129.07,129.13
2024-7-14 23:58:15,572.10,100.92,191.51,16.78,91.90,28.40,99.90,181.75,186.07,202.77
2024-7-14 23:59:51,563.87,98.38,203.72,16.78,91.50,28.40,99.90,100.56,103.37,106.19
timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-14 0:0:54,479.56,91.26,185.82,16.77,105.50,29.20,90.00,22.83,24.64,30.38
2024-7-14 0:2:30,484.65,95.96,185.61,16.78,93.70,29.20,89.80,20.30,22.69,44.49
2024-7-14 0:4:6,483.19,94.06,194.57,16.78,90.00,29.20,89.10,19.70,22.22,26.39
2024-7-14 0:5:43,480.53,94.82,183.17,16.78,90.20,29.20,89.70,24.73,27.94,36.69
2024-7-14 0:7:19,483.44,86.42,185.61,16.78,90.20,29.20,90.00,25.88,28.27,29.07
2024-7-14 0:8:56,494.34,97.23,190.29,16.78,91.10,29.20,90.10,45.41,47.75,70.99
2024-7-14 0:10:32,484.16,92.02,189.68,16.77,90.00,29.20,90.20,24.99,28.33,31.09
2024-7-14 0:12:8,488.77,93.93,193.55,16.78,92.60,29.20,90.30,22.85,25.86,42.36
2024-7-14 0:13:45,476.65,96.47,182.56,16.78,92.80,29.30,90.30,27.16,29.79,32.56
2024-7-14 0:15:21,507.18,99.78,204.74,16.78,90.50,29.20,90.40,25.97,28.46,29.39
2024-7-14 0:16:57,484.16,93.67,187.24,16.77,90.60,29.20,90.40,25.09,29.22,40.38
2024-7-14 0:18:34,501.36,91.77,192.74,16.77,90.80,29.20,90.40,25.69,29.05,46.65
2024-7-14 0:20:10,499.67,91.89,196.19,16.78,92.20,29.20,90.40,22.61,26.05,47.14
2024-7-14 0:21:46,494.34,98.63,188.05,16.78,92.60,29.20,90.40,22.11,25.88,32.06
2024-7-14 0:23:23,506.69,94.31,189.48,16.78,92.40,29.20,90.40,25.13,28.93,46.77
2024-7-14 0:24:59,489.01,87.70,191.11,16.77,91.60,29.20,90.30,22.22,25.94,38.98
2024-7-14 0:26:36,501.36,98.25,192.12,16.78,91.00,29.20,90.30,25.27,28.88,38.86
2024-7-14 0:28:12,484.65,98.13,184.60,16.78,90.10,29.20,90.30,27.79,32.80,49.58
2024-7-14 0:29:48,505.97,92.15,197.62,16.78,91.20,29.20,90.20,12.02,15.00,20.53
2024-7-14 0:31:25,499.43,102.70,183.78,16.78,91.00,29.20,90.20,41.62,45.56,54.98
2024-7-14 0:33:1,498.46,105.25,175.44,16.78,88.30,29.20,90.20,10.53,14.73,50.17
2024-7-14 0:34:37,504.03,99.27,188.46,16.78,92.70,29.20,90.30,29.85,34.34,53.93
2024-7-14 0:36:14,507.66,98.13,192.94,16.78,90.10,29.20,90.20,30.21,33.66,38.44
2024-7-14 0:37:50,496.03,94.18,185.82,16.77,91.20,29.20,90.10,10.83,14.51,26.75
2024-7-14 0:39:26,503.30,100.80,182.97,16.78,90.20,29.20,90.10,28.84,32.29,37.19
2024-7-14 0:41:3,511.78,96.09,198.84,16.78,90.20,29.20,90.10,25.13,28.26,38.71
2024-7-14 0:42:39,501.36,89.35,189.28,16.77,91.30,29.20,89.80,26.75,29.47,31.17
2024-7-14 0:44:15,500.64,91.77,188.05,16.78,91.10,29.20,89.60,54.03,58.71,82.72
2024-7-14 0:45:52,508.15,98.63,195.18,16.77,91.70,29.20,89.40,27.96,30.11,31.72
2024-7-14 0:47:28,500.64,90.88,190.09,16.78,90.40,29.20,89.50,22.77,25.31,29.27
2024-7-14 0:49:5,504.76,92.15,191.51,16.77,89.40,29.20,89.40,27.38,30.63,34.48
2024-7-14 0:50:41,500.39,95.58,192.53,16.78,91.80,29.20,89.40,43.79,47.67,52.36
2024-7-14 0:52:17,506.94,94.82,188.87,16.78,91.00,29.20,89.50,26.14,29.51,55.07
2024-7-14 0:53:54,502.58,99.91,183.37,16.77,92.90,29.20,89.60,22.44,24.38,37.64
2024-7-14 0:55:30,502.82,97.36,187.65,16.77,91.70,29.20,89.20,23.38,26.40,38.88
2024-7-14 0:57:6,508.63,101.94,197.62,16.78,93.00,29.20,89.40,21.74,24.09,27.75
2024-7-14 0:58:43,485.62,95.45,180.12,16.78,116.20,29.20,89.40,19.77,22.12,30.87
2024-7-14 1:0:19,490.70,98.63,183.17,16.77,89.50,29.20,89.60,24.93,27.35,29.02
2024-7-14 1:1:55,492.40,91.51,184.60,16.77,89.70,29.20,89.80,42.16,45.45,49.21
2024-7-14 1:3:32,509.60,95.58,194.77,16.78,92.00,29.20,89.70,26.85,29.61,39.26
2024-7-14 1:5:8,483.19,95.58,178.69,16.78,92.00,29.20,89.60,25.52,27.53,43.07
2024-7-14 1:6:44,504.76,96.34,191.51,16.77,88.80,29.20,89.60,40.29,42.40,48.55
2024-7-14 1:8:21,501.61,95.07,191.11,16.77,89.10,29.10,89.20,25.21,28.61,34.72
2024-7-14 1:9:57,505.97,96.34,201.49,16.77,92.10,29.20,89.20,31.32,34.46,46.36
2024-7-14 1:11:34,486.83,90.37,182.76,16.78,93.20,29.10,88.70,29.84,32.85,51.32
2024-7-14 1:13:10,498.46,92.91,192.53,16.77,90.90,29.10,89.00,27.31,28.37,28.44
2024-7-14 1:14:46,490.22,88.20,187.24,16.78,89.90,29.10,88.50,35.78,38.06,41.37
2024-7-14 1:16:23,487.80,97.87,181.54,16.78,93.30,29.10,88.70,30.41,33.51,41.41
2024-7-14 1:17:59,499.18,97.87,191.31,16.77,91.60,29.10,86.10,26.36,28.35,44.64
2024-7-14 1:19:35,490.46,96.60,188.05,16.78,93.00,29.20,88.40,30.07,31.98,42.01
2024-7-14 1:21:12,487.55,97.74,182.36,16.78,91.00,29.10,88.50,30.81,33.03,33.83
2024-7-14 1:22:48,486.10,96.09,183.17,16.78,109.00,29.10,88.50,30.08,34.05,50.90
2024-7-14 1:24:24,491.19,95.45,184.60,16.78,93.10,29.10,88.60,27.77,30.57,37.40
2024-7-14 1:26:1,496.52,97.36,184.80,16.77,90.70,29.10,88.40,52.57,55.20,58.17
2024-7-14 1:27:37,493.61,83.12,192.94,16.77,88.80,29.10,88.60,27.56,30.53,42.53
2024-7-14 1:29:14,491.19,97.49,187.04,16.77,89.80,29.10,88.80,31.02,32.70,42.85
2024-7-14 1:30:50,499.67,92.15,197.62,16.78,92.80,29.10,88.20,25.22,27.44,30.39
2024-7-14 1:32:26,488.04,88.97,193.75,16.78,91.30,29.10,88.60,28.88,31.74,39.54
2024-7-14 1:34:3,490.70,96.98,192.53,16.77,91.90,29.10,88.80,33.41,37.08,41.81
2024-7-14 1:35:39,497.00,93.80,190.90,16.78,89.20,29.10,88.70,26.04,29.46,34.93
2024-7-14 1:37:15,489.98,101.18,187.44,16.77,93.30,29.10,88.10,32.93,36.14,41.36
2024-7-14 1:38:52,489.01,92.53,191.11,16.77,89.40,29.10,88.30,34.63,36.15,48.36
2024-7-14 1:40:28,497.00,89.09,194.57,16.78,91.70,29.10,88.00,31.57,34.47,47.15
2024-7-14 1:42:4,487.31,95.07,194.16,16.78,92.10,29.10,88.10,30.47,32.64,41.50
2024-7-14 1:43:41,489.25,97.11,183.78,16.78,89.80,29.10,88.20,27.34,31.46,69.14
2024-7-14 1:45:17,493.85,93.29,188.26,16.77,92.20,29.10,87.90,29.32,32.55,39.90
2024-7-14 1:46:54,479.32,95.71,183.37,16.77,91.00,29.10,87.80,25.65,30.70,42.59
2024-7-14 1:48:30,495.31,92.78,197.01,16.77,92.20,29.10,87.50,32.46,40.50,65.02
2024-7-14 1:50:6,488.04,90.88,189.89,16.78,93.00,29.10,87.50,22.97,30.35,53.04
2024-7-14 1:51:43,491.43,96.22,187.65,16.78,94.10,29.10,87.00,26.58,32.96,41.97
2024-7-14 1:53:19,495.31,93.42,201.89,16.78,91.00,29.10,86.80,22.22,30.13,80.90
2024-7-14 1:54:55,484.41,99.40,186.43,16.77,90.20,29.10,86.60,27.95,33.98,57.15
2024-7-14 1:56:32,473.99,90.88,187.44,16.77,89.90,29.10,86.60,32.27,39.84,48.93
2024-7-14 1:58:8,481.74,91.77,181.54,16.77,92.00,29.10,86.70,24.86,31.96,60.85
2024-7-14 1:59:44,482.23,97.23,179.91,16.77,90.00,29.10,86.20,19.29,24.42,54.41
2024-7-14 2:1:21,488.77,93.04,190.09,16.77,91.40,29.10,86.20,23.92,28.52,31.23
2024-7-14 2:2:57,475.44,100.80,183.37,16.78,91.40,29.10,86.10,27.14,32.54,48.66
2024-7-14 2:4:34,473.02,88.84,186.83,16.77,89.30,29.10,86.30,28.10,33.77,57.03
2024-7-14 2:6:10,474.96,91.26,178.29,16.77,92.80,29.10,86.40,29.52,33.64,47.61
2024-7-14 2:7:46,484.65,95.45,191.11,16.78,90.70,29.10,86.20,29.07,34.49,50.64
2024-7-14 2:9:23,489.74,99.91,192.33,16.77,93.00,29.10,86.20,29.26,31.53,38.10
2024-7-14 2:10:59,478.83,90.37,193.55,16.78,90.80,29.10,86.10,30.80,35.14,41.70
2024-7-14 2:12:35,479.32,95.45,180.32,16.77,91.00,29.00,86.00,30.09,33.61,63.61
2024-7-14 2:14:12,482.95,88.46,190.90,16.78,90.20,29.10,86.60,26.16,30.57,37.59
2024-7-14 2:15:48,473.26,90.75,178.08,16.78,90.40,29.10,86.50,35.08,39.72,46.62
2024-7-14 2:17:24,467.93,97.11,180.53,16.77,88.10,29.00,86.40,32.93,38.06,59.53
2024-7-14 2:19:1,479.80,93.04,193.75,16.77,93.70,29.10,86.30,31.79,35.72,41.97
2024-7-14 2:20:37,489.49,98.76,202.50,16.78,89.60,29.00,86.40,31.96,36.15,49.99
2024-7-14 2:22:14,482.47,96.98,189.68,16.78,90.40,29.10,86.40,32.29,35.09,38.79
2024-7-14 2:23:50,485.62,92.02,190.90,16.78,91.00,29.10,86.40,38.78,42.82,48.99
2024-7-14 2:25:26,485.86,89.09,189.68,16.78,90.50,29.00,86.30,38.65,42.16,47.94
2024-7-14 2:27:3,471.81,95.71,186.22,16.78,89.80,29.10,86.20,36.16,39.01,45.50
2024-7-14 2:28:39,483.92,98.00,192.12,16.78,90.50,29.00,86.10,32.79,36.32,40.83
2024-7-14 2:30:15,478.35,99.40,183.17,16.77,91.50,29.00,86.20,32.60,36.96,46.51
2024-7-14 2:31:52,489.98,93.42,191.11,16.77,91.50,29.00,86.00,30.32,34.17,46.79
2024-7-14 2:33:28,468.66,99.27,179.91,16.78,91.10,29.10,86.10,36.34,39.87,45.00
2024-7-14 2:35:4,473.75,85.66,191.11,16.78,90.50,29.00,86.10,30.72,32.83,33.71
2024-7-14 2:36:41,490.95,94.95,195.18,16.78,92.30,29.10,86.10,31.12,34.36,36.75
2024-7-14 2:38:17,475.93,99.14,187.04,16.77,91.30,29.00,86.00,35.15,39.07,47.43
2024-7-14 2:39:54,475.44,89.73,187.85,16.78,89.60,29.10,86.20,34.05,37.06,55.05
2024-7-14 2:41:30,480.77,93.67,188.67,16.77,91.00,29.00,86.10,29.72,31.38,32.79
2024-7-14 2:43:6,483.19,89.35,186.02,16.78,92.50,29.00,85.80,32.08,34.83,40.58
2024-7-14 2:44:43,478.83,96.34,187.44,16.77,91.80,29.00,85.90,43.40,46.67,50.71
2024-7-14 2:46:19,482.47,84.26,190.50,16.78,91.00,29.00,86.00,37.91,39.65,48.20
2024-7-14 2:47:55,487.07,95.71,190.29,16.78,91.40,29.00,86.10,37.19,40.09,45.37
2024-7-14 2:49:32,479.56,92.66,194.77,16.77,91.00,29.00,86.10,32.48,35.63,43.36
2024-7-14 2:51:8,478.83,95.07,192.33,16.77,92.50,29.00,85.90,37.33,40.36,42.15
2024-7-14 2:52:44,483.44,93.55,198.03,16.78,94.20,29.00,85.90,43.31,45.86,48.73
2024-7-14 2:54:21,478.59,100.03,188.05,16.78,91.70,29.00,86.20,37.19,38.85,54.93
2024-7-14 2:55:57,469.87,94.56,182.56,16.78,92.40,29.00,85.90,33.86,35.03,35.26
2024-7-14 2:57:33,488.52,93.55,200.26,16.77,90.70,29.00,86.20,34.54,36.20,44.33
2024-7-14 2:59:10,477.86,93.42,183.78,16.77,90.30,29.00,86.10,28.88,31.32,33.71
2024-7-14 3:0:46,474.96,98.13,181.54,16.77,90.00,29.00,85.80,31.66,33.86,36.05
2024-7-14 3:2:23,479.08,98.25,182.76,16.77,93.80,29.00,86.00,31.17,34.18,39.32
2024-7-14 3:3:59,490.95,93.16,191.11,16.78,90.90,29.00,86.10,30.87,34.31,44.16
2024-7-14 3:5:35,475.20,94.31,187.04,16.78,90.40,29.00,86.10,33.97,38.27,44.95
2024-7-14 3:7:12,481.98,102.96,182.36,16.78,91.30,29.00,86.20,24.38,26.06,27.49
2024-7-14 3:8:48,476.41,90.37,187.24,16.78,93.30,29.00,85.80,28.28,30.82,34.71
2024-7-14 3:10:24,482.47,99.14,192.94,16.78,91.90,29.00,85.80,30.92,33.07,45.68
2024-7-14 3:12:1,471.57,93.67,182.15,16.78,91.20,29.00,85.80,35.77,38.74,45.42
2024-7-14 3:13:37,486.10,97.74,192.33,16.77,91.60,29.00,86.10,30.91,32.87,34.59
2024-7-14 3:15:13,482.23,93.80,187.85,16.78,91.40,29.00,85.80,29.50,32.45,36.22
2024-7-14 3:16:50,467.93,100.16,177.07,16.78,94.00,29.00,85.90,27.83,30.75,34.94
2024-7-14 3:18:26,477.86,88.59,184.19,16.78,92.80,29.00,86.10,36.62,38.23,38.80
2024-7-14 3:20:2,474.96,90.11,188.46,16.78,89.50,29.00,85.70,22.38,24.23,26.06
2024-7-14 3:21:39,484.16,87.82,194.57,16.77,89.50,29.00,85.40,37.76,40.17,45.36
2024-7-14 3:23:15,486.59,98.13,190.90,16.77,94.60,29.00,85.50,33.13,35.17,54.47
2024-7-14 3:24:52,492.40,95.71,200.47,16.77,88.20,29.00,85.70,40.68,43.07,45.00
2024-7-14 3:26:28,480.53,94.06,188.26,16.78,92.60,29.00,85.60,37.56,40.41,49.03
2024-7-14 3:28:4,476.90,93.93,188.46,16.78,92.70,29.00,85.60,34.09,36.98,38.48
2024-7-14 3:29:41,487.31,99.02,187.44,16.77,90.30,29.00,85.50,39.18,41.42,43.61
2024-7-14 3:31:17,474.47,98.00,187.24,16.78,89.80,29.00,85.70,35.03,36.69,46.32
2024-7-14 3:32:53,480.29,94.82,186.02,16.78,91.50,28.90,85.90,37.55,39.99,45.97
2024-7-14 3:34:30,482.47,89.22,187.04,16.78,88.90,28.90,85.90,44.73,46.89,47.33
2024-7-14 3:36:6,481.50,97.36,182.76,16.78,90.50,28.90,85.90,37.41,40.03,42.25
2024-7-14 3:37:42,488.77,94.95,193.96,16.77,91.10,28.90,86.20,41.86,45.10,51.61
2024-7-14 3:39:19,480.53,89.09,187.44,16.78,91.40,28.90,86.40,40.68,42.61,43.64
2024-7-14 3:40:55,473.99,91.00,183.78,16.78,92.20,29.00,86.60,13.41,14.44,15.65
2024-7-14 3:42:31,470.60,94.44,181.95,16.78,92.70,28.90,86.70,40.87,43.09,51.46
2024-7-14 3:44:8,479.80,96.85,188.67,16.77,90.80,29.00,86.80,38.54,41.00,43.02
2024-7-14 3:45:44,481.50,98.51,192.74,16.77,91.20,28.90,86.90,53.46,56.07,57.41
2024-7-14 3:47:21,484.16,96.85,190.90,16.78,91.80,28.90,87.10,42.71,45.26,46.45
2024-7-14 3:48:57,481.74,87.31,194.77,16.78,92.20,28.90,87.10,35.66,37.03,39.33
2024-7-14 3:50:33,476.65,96.47,188.05,16.78,92.00,29.00,87.20,42.48,44.32,45.07
2024-7-14 3:52:10,475.20,87.19,185.41,16.78,92.30,28.90,87.30,29.93,32.20,37.83
2024-7-14 3:53:46,475.93,95.33,186.02,16.77,92.10,28.90,87.30,31.55,32.82,43.77
2024-7-14 3:55:22,473.75,93.67,176.66,16.77,90.10,28.90,87.30,34.66,36.27,50.83
2024-7-14 3:56:59,491.43,90.75,191.72,16.77,90.30,28.90,87.00,34.10,37.05,38.47
2024-7-14 3:58:35,479.56,87.82,182.97,16.77,92.70,28.90,87.40,44.06,46.08,48.06
2024-7-14 4:0:11,472.53,88.20,185.61,16.78,90.00,28.90,87.80,32.35,34.21,36.17
2024-7-14 4:1:48,474.23,92.78,178.90,16.77,93.10,28.90,87.90,38.06,39.97,40.92
2024-7-14 4:3:24,481.26,87.06,186.22,16.77,94.20,28.90,88.00,36.28,38.58,47.51
2024-7-14 4:5:1,476.90,96.85,177.47,16.77,93.50,28.90,88.10,35.27,37.96,40.03
2024-7-14 4:6:37,481.74,100.80,176.46,16.77,91.00,28.90,88.10,35.70,37.61,43.85
2024-7-14 4:8:13,482.95,94.69,182.36,16.77,89.30,28.90,88.10,41.77,43.05,44.31
2024-7-14 4:9:50,476.17,90.24,183.58,16.78,92.90,28.90,88.20,40.05,42.18,44.01
2024-7-14 4:11:26,482.95,94.06,190.09,16.77,92.20,28.90,88.10,34.74,36.30,37.22
2024-7-14 4:13:2,482.71,102.20,183.37,16.77,89.70,28.90,87.90,33.21,35.39,39.97
2024-7-14 4:14:39,472.78,99.91,173.00,16.77,90.80,28.90,87.70,39.33,40.92,41.55
2024-7-14 4:16:15,473.75,96.22,187.24,16.77,92.80,28.90,87.60,28.06,28.60,28.61
2024-7-14 4:17:51,462.36,99.78,170.55,16.77,92.70,28.90,87.40,28.12,29.92,32.47
2024-7-14 4:19:28,469.39,92.91,180.93,16.77,89.40,28.90,87.20,32.63,34.79,35.78
2024-7-14 4:21:4,473.02,96.98,177.27,16.78,93.60,28.90,87.20,35.74,37.39,38.82
2024-7-14 4:22:40,491.92,89.99,197.42,16.78,92.40,28.90,84.40,37.47,39.04,43.02
2024-7-14 4:24:17,483.44,91.00,186.43,16.78,90.60,28.90,86.90,43.36,45.17,53.86
2024-7-14 4:25:53,468.17,88.84,185.61,16.78,90.80,28.90,86.60,31.79,33.64,34.34
2024-7-14 4:27:29,469.87,97.49,179.91,16.77,91.00,28.90,86.90,35.04,36.79,38.48
2024-7-14 4:29:6,472.29,93.29,185.41,16.77,90.40,28.90,86.90,32.19,33.52,34.73
2024-7-14 4:30:42,472.29,91.51,175.44,16.77,90.30,28.90,86.90,31.62,33.49,35.55
2024-7-14 4:32:19,483.44,93.93,190.09,16.78,92.70,28.90,85.00,36.86,39.11,45.30
2024-7-14 4:33:55,481.74,100.41,182.36,16.77,90.40,28.90,84.70,32.06,33.24,45.30
2024-7-14 4:35:31,475.93,96.60,190.50,16.78,89.30,28.90,83.60,42.13,43.97,49.48
2024-7-14 4:37:8,492.64,95.33,191.92,16.78,93.10,28.90,82.30,26.83,28.21,29.50
