timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-15 21:0:34,422.39,100.67,186.83,16.78,93.60,30.40,95.40,37.84,47.98,58.16
2024-7-15 21:2:10,421.90,98.51,190.70,16.78,90.20,30.30,95.00,21.24,31.19,53.32
2024-7-15 21:3:46,413.42,97.62,182.97,16.78,89.90,30.40,94.50,15.92,24.85,35.75
2024-7-15 21:5:23,429.17,99.40,190.29,16.75,95.50,30.40,94.70,20.98,31.60,42.43
2024-7-15 21:6:59,437.41,104.74,192.53,16.78,89.30,30.40,94.90,16.90,25.20,29.72
2024-7-15 21:8:35,418.27,101.43,187.44,16.78,93.30,30.40,95.00,12.09,20.81,24.42
2024-7-15 21:10:12,437.16,97.87,197.21,16.78,92.50,30.50,95.30,28.95,37.38,47.93
2024-7-15 21:11:48,434.50,100.54,198.64,16.78,90.60,30.50,95.10,31.89,41.71,64.31
2024-7-15 21:13:24,429.90,104.87,182.15,16.79,94.00,30.50,95.30,24.95,33.72,61.07
2024-7-15 21:15:1,425.78,99.02,186.63,16.79,91.50,30.50,95.30,25.15,34.84,46.94
2024-7-15 21:16:37,425.05,98.25,191.31,16.78,89.80,30.60,95.30,18.03,28.29,34.64
2024-7-15 21:18:14,426.02,98.13,192.33,16.78,89.70,30.60,95.10,34.05,44.64,72.68
2024-7-15 21:19:50,445.64,103.98,193.75,16.78,91.30,30.60,95.10,35.79,45.87,61.72
2024-7-15 21:21:26,438.62,94.95,194.16,16.78,90.40,30.60,95.10,30.17,42.72,57.86
2024-7-15 21:23:3,434.74,101.69,184.39,16.79,160.30,30.60,95.20,22.11,36.61,60.20
2024-7-15 21:24:39,432.56,97.49,186.63,16.78,93.70,30.60,95.10,23.95,36.28,61.72
2024-7-15 21:26:15,438.38,101.43,179.91,16.79,91.80,30.60,95.30,25.34,36.43,51.69
2024-7-15 21:27:52,448.07,99.78,194.57,16.79,93.60,30.60,95.60,38.79,50.51,72.99
2024-7-15 21:29:28,444.43,91.64,191.51,16.79,91.30,30.60,96.00,32.52,43.41,76.22
2024-7-15 21:31:4,447.34,98.63,192.33,16.78,92.20,30.60,95.80,100.92,113.85,130.06
2024-7-15 21:32:41,427.47,101.05,184.39,16.78,92.50,30.60,95.30,54.94,68.19,96.59
2024-7-15 21:34:17,433.29,99.02,185.82,16.79,93.70,30.70,95.20,80.04,90.04,102.18
2024-7-15 21:35:54,436.68,95.58,202.10,16.78,88.50,30.60,95.30,77.24,86.63,110.28
2024-7-15 21:37:30,442.74,98.38,191.11,16.78,91.90,30.60,95.30,67.72,79.16,89.44
2024-7-15 21:39:6,444.43,92.91,194.97,16.79,91.90,30.60,93.40,32.06,42.70,54.18
2024-7-15 21:40:43,445.64,102.07,193.14,16.79,93.00,30.60,93.50,143.27,156.82,183.72
2024-7-15 21:42:19,446.37,104.23,193.75,16.78,91.50,30.60,94.20,65.46,78.40,93.79
2024-7-15 21:43:55,433.05,99.65,186.22,16.78,91.10,30.60,93.90,31.29,43.39,68.44
2024-7-15 21:45:32,434.26,92.53,185.61,16.78,89.80,30.60,94.30,26.86,40.78,55.88
2024-7-15 21:47:8,455.09,103.34,198.64,16.79,91.50,30.60,93.50,31.29,42.39,58.83
2024-7-15 21:48:45,444.43,104.48,193.96,16.78,90.60,30.60,94.30,29.77,42.04,50.36
2024-7-15 21:50:21,443.95,92.02,189.48,16.79,90.10,30.60,96.40,24.89,36.34,49.81
2024-7-15 21:51:57,440.31,105.88,188.67,16.79,89.90,30.60,97.10,29.43,39.35,49.99
2024-7-15 21:53:34,444.92,101.05,182.36,16.79,92.00,30.50,97.40,34.62,45.59,62.48
2024-7-15 21:55:10,452.91,99.52,193.75,16.79,92.60,30.50,97.30,27.45,38.52,66.89
2024-7-15 21:56:46,424.57,102.70,182.56,16.78,90.90,30.50,97.50,26.02,39.34,72.42
2024-7-15 21:58:23,434.02,102.32,188.46,16.78,90.40,30.40,95.70,28.17,41.05,70.93
2024-7-15 21:59:59,440.07,98.63,190.70,16.79,91.20,30.30,96.70,22.55,36.65,47.56
2024-7-15 22:1:35,445.89,99.02,189.89,16.79,93.30,30.30,95.90,24.77,36.47,62.65
2024-7-15 22:3:12,436.44,104.87,181.75,16.78,91.40,30.20,94.10,17.52,27.47,33.00
2024-7-15 22:4:48,432.80,100.03,196.60,16.79,89.80,30.10,96.00,36.04,48.66,59.99
2024-7-15 22:6:25,436.20,96.34,191.92,16.78,92.60,30.10,96.80,31.11,42.11,49.80
2024-7-15 22:8:1,436.20,98.51,185.82,16.78,90.10,30.00,96.50,26.89,37.05,47.76
2024-7-15 22:9:37,444.92,93.67,201.69,16.78,93.40,30.00,95.80,23.05,35.33,45.59
2024-7-15 22:11:14,429.17,99.14,191.72,16.79,89.40,29.90,95.40,185.61,198.24,211.69
2024-7-15 22:12:50,420.45,94.18,182.97,16.78,90.30,29.90,95.30,164.53,175.87,187.61
2024-7-15 22:14:26,419.96,99.78,189.68,16.78,91.30,29.80,96.20,31.76,41.16,50.51
2024-7-15 22:16:3,426.99,95.96,191.11,16.78,91.60,29.80,97.50,22.75,30.80,36.44
2024-7-15 22:17:39,429.41,98.89,196.40,16.78,93.90,29.80,95.30,185.34,196.04,202.17
2024-7-15 22:19:15,420.21,99.91,196.19,16.78,90.60,29.70,94.10,184.97,196.61,222.14
2024-7-15 22:20:52,431.83,99.78,187.85,16.68,91.30,29.60,95.50,23.83,31.75,42.89
2024-7-15 22:22:28,444.92,102.83,190.70,16.67,91.90,29.60,96.10,14.19,20.37,23.02
2024-7-15 22:24:5,446.13,96.60,192.94,16.65,91.90,29.50,95.20,11.86,17.45,37.03
2024-7-15 22:25:41,420.69,100.80,183.37,16.64,93.90,29.50,95.60,15.68,19.74,26.24
2024-7-15 22:27:17,424.57,94.18,195.58,16.63,90.80,29.40,95.90,14.31,19.05,23.96
2024-7-15 22:28:54,429.17,99.91,185.61,16.62,92.50,29.30,97.00,106.03,111.63,119.34
2024-7-15 22:30:30,428.44,96.09,200.67,16.61,91.90,29.20,97.20,134.82,139.45,143.23
2024-7-15 22:32:6,413.67,98.51,187.65,16.60,91.90,29.10,97.30,11.60,14.13,14.99
2024-7-15 22:33:43,404.70,89.09,186.43,16.58,91.40,29.00,97.80,14.59,20.22,41.26
2024-7-15 22:35:19,403.73,97.87,179.71,16.58,91.70,28.90,98.40,9.90,12.63,17.21
2024-7-15 22:36:55,401.07,95.33,187.65,16.57,91.60,nan,nan,139.91,144.07,145.87
2024-7-15 22:38:32,417.78,94.06,185.61,16.56,92.30,28.80,98.90,138.89,143.50,145.53
2024-7-15 22:40:8,433.29,89.99,190.90,16.76,90.00,28.80,99.90,84.42,88.22,89.40
2024-7-15 22:41:45,439.34,89.60,190.09,16.76,92.00,28.80,99.90,61.53,64.28,66.20
2024-7-15 22:43:21,423.84,94.95,184.39,16.77,93.00,28.80,99.20,102.48,106.03,111.86
2024-7-15 22:44:57,421.66,100.67,176.86,16.77,90.40,28.80,99.60,78.11,81.27,95.63
2024-7-15 22:46:34,446.85,102.58,182.36,16.78,91.80,28.80,99.20,166.80,171.03,171.95
2024-7-15 22:48:10,455.82,99.14,192.12,16.77,91.00,28.80,97.30,152.89,157.75,160.61
2024-7-15 22:49:46,458.48,103.09,189.48,16.78,94.60,28.80,97.50,18.69,21.23,22.25
2024-7-15 22:51:23,469.87,97.23,192.74,16.78,91.10,28.80,97.60,70.11,73.85,77.60
2024-7-15 22:52:59,466.72,94.95,188.87,16.78,90.50,28.80,97.20,78.24,81.75,83.83
2024-7-15 22:54:35,468.66,96.22,190.70,16.77,91.80,28.90,97.30,98.92,101.52,103.19
2024-7-15 22:56:12,463.57,98.13,189.68,16.77,91.80,28.90,96.90,82.43,86.87,97.13
2024-7-15 22:57:48,457.27,99.27,180.53,16.78,89.20,28.90,96.90,140.60,145.28,146.92
2024-7-15 22:59:24,477.38,101.69,189.89,16.78,91.20,29.00,96.20,117.84,122.27,158.84
2024-7-15 23:1:1,463.09,98.76,186.22,16.78,91.30,29.00,95.80,27.48,30.10,31.97
2024-7-15 23:2:37,463.81,98.00,185.21,16.78,90.60,29.00,96.10,117.44,121.50,122.88
2024-7-15 23:4:14,461.39,95.33,187.85,16.78,91.20,29.00,95.70,120.14,124.64,135.09
2024-7-15 23:5:50,469.39,91.00,188.05,16.78,92.50,29.00,95.50,67.96,70.43,70.88
2024-7-15 23:7:26,474.72,97.49,188.05,16.78,93.10,29.00,95.70,14.31,16.46,24.59
2024-7-15 23:9:3,478.35,93.80,193.14,16.78,91.00,29.10,95.50,141.66,145.40,158.82
2024-7-15 23:10:39,483.92,99.27,192.33,16.78,90.90,29.10,95.30,46.10,48.57,48.96
2024-7-15 23:12:15,488.77,97.49,194.57,16.78,91.30,29.10,95.20,17.17,20.57,23.07
2024-7-15 23:13:52,467.93,96.98,188.87,16.78,91.90,29.10,95.00,71.80,76.51,80.87
2024-7-15 23:15:28,474.96,92.15,193.96,16.78,90.20,29.10,95.20,117.75,121.72,127.43
2024-7-15 23:17:4,478.83,100.29,197.01,16.78,92.80,29.20,95.20,182.91,187.56,195.18
2024-7-15 23:18:41,464.78,96.60,188.05,16.78,92.60,29.20,94.10,183.28,189.32,192.06
2024-7-15 23:20:17,473.50,97.49,186.83,16.78,90.50,29.20,94.10,12.85,16.59,18.88
2024-7-15 23:21:53,486.34,98.38,202.71,16.78,92.10,29.20,94.30,18.72,23.10,33.46
2024-7-15 23:23:30,476.65,96.09,198.23,16.78,90.60,29.20,94.90,183.18,189.90,196.67
2024-7-15 23:25:6,478.35,102.58,194.57,16.78,91.10,29.20,95.40,102.16,105.59,106.42
2024-7-15 23:26:43,464.06,104.23,189.48,16.78,89.30,29.20,95.70,183.12,188.80,191.30
2024-7-15 23:28:19,465.51,99.02,186.63,16.78,88.40,29.20,95.80,17.04,20.60,22.65
2024-7-15 23:29:55,471.81,99.52,191.92,16.78,91.10,29.20,96.00,183.71,191.50,198.43
2024-7-15 23:31:32,472.05,94.95,194.57,16.78,89.30,29.20,95.90,21.40,24.43,27.74
2024-7-15 23:33:8,472.78,100.92,193.14,16.78,92.50,29.20,96.30,16.53,20.27,21.35
2024-7-15 23:34:44,459.21,101.69,181.95,16.78,92.10,29.20,96.60,184.14,189.51,190.42
2024-7-15 23:36:21,471.32,94.56,190.29,16.78,89.90,29.20,96.60,16.30,22.51,29.26
2024-7-15 23:37:57,472.05,92.15,200.88,16.78,91.30,29.30,96.40,21.59,26.52,28.87
2024-7-15 23:39:33,480.04,94.95,200.06,16.78,89.60,29.20,96.40,22.16,27.15,35.64
2024-7-15 23:41:10,468.17,94.56,190.70,16.78,90.50,29.20,96.60,155.07,161.70,166.66
2024-7-15 23:42:46,481.50,98.13,194.97,16.78,91.20,nan,nan,18.62,23.62,28.15
2024-7-15 23:44:23,471.57,100.80,189.89,16.78,92.90,29.30,96.30,14.86,20.64,26.35
2024-7-15 23:45:59,478.11,98.38,187.65,16.78,90.40,29.30,96.50,111.33,117.53,121.56
2024-7-15 23:47:35,473.99,97.87,191.92,16.78,89.20,29.40,96.30,18.41,22.10,28.34
2024-7-15 23:49:12,477.62,97.11,196.19,16.78,92.50,29.40,96.30,18.55,24.27,27.71
2024-7-15 23:50:48,471.32,100.67,184.19,16.78,89.10,29.40,96.30,127.39,133.38,137.02
2024-7-15 23:52:24,486.59,95.20,201.49,16.78,93.30,29.40,96.10,18.72,23.86,35.92
2024-7-15 23:54:1,488.52,100.92,186.22,16.78,91.00,29.40,96.10,19.10,25.27,31.75
2024-7-15 23:55:37,507.91,94.95,198.43,16.78,89.00,29.50,96.00,20.42,25.45,34.31
2024-7-15 23:57:13,497.73,96.73,189.48,16.78,92.70,29.40,95.90,23.18,28.60,38.21
2024-7-15 23:58:50,512.75,90.88,198.43,16.78,89.50,29.40,96.10,15.53,20.47,36.50
timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-15 10:24:39,778.35,174.44,301.08,16.79,67.00,25.50,99.90,5.56,36.00,8457.59
2024-7-15 10:29:32,627.14,139.02,240.50,16.80,67.00,25.60,99.90,3.56,18.00,1444.27
2024-7-15 10:31:9,467.45,99.65,191.72,16.78,91.00,25.70,99.90,3.20,33.24,7801.07
2024-7-15 10:32:45,474.96,107.79,180.93,16.79,66.90,25.70,99.90,6.35,29.79,6889.50
2024-7-15 10:34:22,458.00,107.92,190.09,16.80,64.00,25.80,99.90,4.26,15.94,1609.82
2024-7-15 10:35:58,507.66,108.05,179.91,16.80,67.20,25.90,99.90,1.92,25.76,5528.72
2024-7-15 10:37:35,499.91,110.21,185.82,16.80,67.30,26.00,99.90,128.59,150.32,4666.58
2024-7-15 10:52:27,781.60,159.14,283.91,16.78,89.90,26.80,99.90,13.01,13.56,65.46
2024-7-15 11:39:35,545.11,126.27,206.44,16.80,68.00,26.70,99.90,74.14,75.71,75.93
2024-7-15 14:33:29,519.53,102.58,189.68,16.78,93.10,27.30,99.90,10.75,11.95,12.60
2024-7-15 14:35:6,520.02,102.58,194.16,16.79,68.20,27.20,99.90,151.35,156.11,168.73
2024-7-15 16:25:55,509.12,109.44,189.28,16.79,66.30,25.70,99.90,3.43,4.28,7.04
2024-7-15 16:27:32,492.40,101.30,195.18,16.79,66.90,25.70,99.90,3.09,12.62,228.32
2024-7-15 16:29:8,508.63,103.09,195.38,16.79,67.80,25.70,99.90,2.90,3.92,7.04
2024-7-15 16:58:4,731.94,152.78,276.79,16.79,66.80,25.50,99.90,2.24,4.17,17.46
2024-7-15 18:18:5,1259.24,181.05,344.22,16.79,67.00,25.30,99.90,4.45,6.42,20.18
2024-7-15 18:19:41,727.64,103.47,197.62,16.79,65.50,25.30,99.90,3.01,4.90,11.81
2024-7-15 18:21:18,709.22,108.30,202.71,16.79,66.20,25.30,99.90,4.45,5.56,7.86
2024-7-15 18:22:54,701.96,105.63,180.93,16.79,68.00,25.30,99.90,65.74,68.13,74.48
2024-7-15 18:36:36,950.18,126.27,220.48,16.78,91.70,25.20,99.90,20.43,22.74,31.06
2024-7-15 18:38:12,783.84,105.25,197.42,16.79,66.30,25.10,99.90,11.42,13.70,16.84
2024-7-15 18:39:49,777.30,104.48,200.67,16.79,67.60,25.20,99.90,3.26,5.15,26.97
2024-7-15 18:41:25,791.84,102.83,213.09,16.79,66.70,25.20,99.90,3.57,5.49,7.59
2024-7-15 18:43:2,785.78,97.36,214.31,16.79,65.90,25.20,99.90,3.61,5.31,6.79
2024-7-15 18:44:38,777.78,99.65,205.96,16.78,91.10,25.20,99.90,3.17,6.02,8.90
2024-7-15 18:46:15,766.64,104.74,196.40,16.79,67.10,25.20,99.90,32.57,35.08,46.26
2024-7-15 18:47:51,769.31,103.98,207.59,16.78,90.80,25.30,99.90,3.52,5.37,13.30
2024-7-15 18:49:27,761.31,100.80,208.81,16.78,67.10,25.30,99.90,3.58,6.73,13.10
2024-7-15 18:51:4,754.29,104.99,205.35,16.78,89.30,25.30,99.90,45.03,49.07,53.35
2024-7-15 18:52:40,747.50,95.07,204.95,16.78,90.70,25.20,99.90,13.14,16.65,19.55
2024-7-15 18:54:17,756.71,101.05,195.38,16.78,63.60,25.20,99.90,2.99,6.02,15.50
2024-7-15 18:55:53,748.96,106.90,202.71,16.78,90.20,25.20,99.90,34.75,37.19,44.32
2024-7-15 18:57:29,734.90,99.52,206.57,16.78,91.20,25.20,99.90,28.37,31.43,42.96
